R,G,B,S1,S2,Std_S1,Std_S2,PR_raw,PR_normalized,PR_mean,PR_std,PR_filtered
47.14871794871795,59.80750650315868,87.33656633221851,-27.529059829059836,52.84663693794128,0.1895484506491875,0.3176441946673063,0.3790969012983751,-1.608278703128103,0.4734507363909386,0.0586675897088267,-1.5888591050895977
47.20213945238887,59.66716550271588,86.90106418357166,-27.23389868085578,52.16395078150981,0.1849241126304001,0.3098871305046576,0.3698482252608003,-1.7537522619939525,0.4732646077395094,0.0589686381137598,-1.621764688927509
47.15706057227796,59.788127090301,87.29544778892605,-27.50732069862505,52.76945373467113,0.1850161015137774,0.3119726416387524,0.3700322030275549,-1.731578270781204,0.4729528904330708,0.0594375022730465,-1.70650269901633
47.16774193548387,59.6884109916368,86.80812425328554,-27.11971326164874,52.161051373954606,0.18527965583234,0.3090866025612528,0.3705593116646801,-1.7039981320405402,0.4726362637753909,0.0599043802873618,-1.7641691838835842
47.18481976960238,59.87040133779264,87.39139725009291,-27.520995912300265,52.8921590486808,0.1837441281102484,0.3114583430026238,0.3674882562204968,-1.73136387979929,0.4722256479248898,0.0604941531508297,-1.74875621661651
46.930766802235965,59.57301242409048,86.91700558991216,-27.343993165821686,52.62848440953072,0.1763584959848438,0.3043008298861615,0.3527169919696876,-1.940058896406806,0.4716937848361163,0.061326381939634,-1.7569362503287147
47.192085014193935,59.91115717914239,87.5085723890632,-27.59741520992082,53.03555953981772,0.1726814100034565,0.306116462116657,0.3453628200069131,-2.0184958226481937,0.4710927537441834,0.0622889244191336,-1.86872232387656
47.24358974358975,59.96659234485321,87.41724266072092,-27.450650315867705,52.89665551839464,0.1642239807524117,0.2989565032988395,0.3284479615048234,-2.2308195788403533,0.4703275574899385,0.0635997627647092,-2.012586765016685
46.94961650602633,59.70553605586198,86.98020316823593,-27.274667112373955,52.786506212045246,0.1563273254381408,0.2926993139632283,0.3126546508762817,-2.4009396813122383,0.4693850001011681,0.0652787533334553,-2.164310552191135
47.31293199554069,60.05091044221479,87.46376811594203,-27.41285767372724,52.88881456707544,0.1558960529119328,0.2951909630511666,0.3117921058238656,-2.3350194026325246,0.4683205053326243,0.0670351601071439,-2.342314256976919
47.21890909090909,59.99658741258741,87.46467132867133,-27.46808391608392,53.02344055944055,0.154935304409921,0.3005479812779126,0.3098706088198421,-2.284069411273018,0.4671399948338917,0.0688549066144168,-2.3978246242386234
47.29476031215162,60.120289855072464,87.56878483835006,-27.44849498327759,53.099554069119286,0.1528313911987527,0.3038535279806265,0.3056627823975055,-2.264099645224101,0.4658531653043772,0.0707523554649097,-2.3502636505355414
47.37246376811594,60.167707172055,87.52958008175399,-27.361872909698995,52.9523597175771,0.1420419372909285,0.2890972799402925,0.2840838745818571,-2.4645979126679323,0.464329361897205,0.0731338310354372,-2.3233317688401245
47.17590580719446,59.88172043010753,87.07655022563931,-27.19482979553178,52.60645904135792,0.1436942756431204,0.2855002318385994,0.2873885512862408,-2.3273883866393925,0.4627749027151851,0.0753575778051344,-2.398741993501171
47.20397360867783,59.98069109479256,87.33943415216014,-27.358743057367576,52.91217802959704,0.1435549295764992,0.285843877165248,0.2871098591529984,-2.244197544936602,0.4611102765699459,0.0775334675013482,-2.423527790993706
47.30908081088587,60.0577802462279,87.38920670184208,-27.331426455614185,52.82882532629825,0.1435741626462106,0.2808176843195231,0.2871483252924213,-2.162905401547558,0.4593809443589651,0.0796302135744408,-2.326556848319416
47.36858045336306,60.14435154217763,87.53075065031587,-27.386399108138235,52.93794128576738,0.1414538767354589,0.2739403756362749,0.2829077534709179,-2.136609910977102,0.4575605871394295,0.0817429671046692,-2.242981411714353
47.287623808201424,59.97015643802647,87.27683051004351,-27.30667407201704,52.67173933166713,0.1414340752095133,0.2741732067823624,0.2828681504190266,-2.060993832753615,0.4554905239766307,0.0837568607990301,-2.186013092383086
47.17284156963248,59.91093282819841,87.31628502980668,-27.405352201608267,52.88153471874014,0.1403776198730677,0.275961109588711,0.2807552397461354,-2.0129569006120485,0.4531508057913099,0.0856429494306394,-2.132986876634807
46.98451167195944,59.7054060579048,87.01071554589856,-27.30530948799376,52.74709825988449,0.1411251229790796,0.2746650634260464,0.2822502459581593,-1.9289223118495344,0.4507462430057449,0.0873524019150488,-2.070716313593156
47.28911888111888,59.94648018648019,87.32124941724942,-27.374769230769232,52.68949184149184,0.1407937927902976,0.2669345403437282,0.2815875855805952,-1.8741049125153528,0.4482742383255215,0.0889420072653274,-2.003647317856911
47.24648951048951,59.909519813519815,87.30077389277389,-27.391254079254075,52.71731468531468,0.1409081422614447,0.2645633471085027,0.2818162845228895,-1.8136840615459464,0.4457055482883766,0.0903626310890063,-1.9344077712097176
47.169268065268064,59.92244289044289,87.31213053613054,-27.38968764568765,52.8960372960373,0.1406542484411897,0.2661968061810519,0.2813084968823794,-1.7655701077567212,0.4429697268914249,0.0915631893057179,-1.8750730253352716
47.2484392419175,60.00674470457079,87.40024154589372,-27.39349684132293,52.91010776662951,0.1404788855648296,0.2617624565609967,0.2809577711296593,-1.7187386605457484,0.4402135328073982,0.0926585090179856,-1.820202430941646
47.28052768487551,59.97573392790784,87.3913043478261,-27.415570419918254,52.80598290598292,0.1405303563117719,0.2611170461222424,0.2810607126235438,-1.670395925026287,0.4373885821954424,0.0935873149770995,-1.7713212948791717
47.241062801932365,59.976439985135634,87.42668153102936,-27.450241545893725,52.92099591230026,0.1403089692918701,0.2597758950358853,0.2806179385837403,-1.6306356833237117,0.434506239529466,0.0943731959992783,-1.723261269687457
47.23634336677815,59.96804162021553,87.40397621701969,-27.43593459680416,52.89933110367892,0.1403252994816145,0.2591280617091467,0.2806505989632291,-1.588168789221544,0.4316180535046982,0.0950575628774742,-1.6784189591013698
47.21174284652545,60.00338164251208,87.33333333333333,-27.32995169082125,52.9132292827945,0.1409434005744807,0.2606912495262702,0.2818868011489614,-1.5358055694750825,0.4287308556311832,0.0956137009793571,-1.6357965749024161
47.21258741258741,59.90060606060606,87.2569324009324,-27.35632634032634,52.73236363636364,0.1412276060526242,0.2599287329052233,0.2824552121052485,-1.4919957426123651,0.425928023258259,0.0961616759722123,-1.5880872489012214
47.28818283166109,59.99747305834262,87.28208844295801,-27.284615384615392,52.703195837978456,0.1417585755803908,0.2565817909873118,0.2835171511607817,-1.4448423674660649,0.4231946708784562,0.0966731893131277,-1.5394862594338812
47.228743961352656,60.02486064659978,87.32991452991453,-27.30505388331476,52.897287253809,0.142579302921523,0.2573614658969236,0.2851586058430461,-1.3939635006461168,0.4204719011557657,0.0970709026814551,-1.4926978974334033
47.19765034965035,59.930703962703966,87.2626013986014,-27.33189743589744,52.798004662004665,0.142063879538986,0.2571082424889349,0.2841277590779721,-1.3717744386641075,0.4177210268069568,0.0973871971685691,-1.4442828025078442
47.00382565416829,59.75188961316322,86.87637194272662,-27.1244823295634,52.62061024755327,0.1458086609984036,0.2564140987836131,0.2916173219968073,-1.2658257577867331,0.4150477461319287,0.0975098060501917,-1.4035843324480455
47.24667409884801,60.059866220735785,87.36068376068376,-27.30081753994797,52.92720178372352,0.1461080179484585,0.254705535357919,0.2922160358969171,-1.2318815993382,0.4123696163960634,0.0975366306012655,-1.3403651583012817
47.22610722610722,60.00313286713287,87.24179020979021,-27.23865734265734,52.79270862470863,0.1477427760878659,0.2539807962742624,0.2954855521757319,-1.172255405350895,0.4097485047077792,0.0974727452827096,-1.2718253114605005
47.23444816053512,60.02415458937198,87.30364176885917,-27.279487179487184,52.85890003716092,0.1487506938493025,0.2528383866460754,0.297501387698605,-1.127001249349579,0.4070998708066463,0.0972478807554946,-1.221698335089412
47.24395337995338,60.079757575757576,87.45089044289044,-27.371132867132864,53.04274125874125,0.1488598257813131,0.254997476802571,0.2977196515626262,-1.1010010344180332,0.4044430700288232,0.0969330773813566,-1.170374577504687
47.09762103119504,59.94081273720263,87.2074979172452,-27.26668518004258,52.95306859205776,0.1498593056368144,0.2514393359889644,0.2997186112736289,-1.057729724402738,0.4018029321262825,0.0965126709569374,-1.1327461074328709
47.18617614269788,59.967800074321815,87.31410256410257,-27.346302489780754,52.90955035302862,0.1497432441203888,0.2525925445422597,0.2994864882407777,-1.038499184229044,0.3990789236798259,0.0959003501894738,-1.09774275906626
47.10596432552954,59.88790412486065,87.29533630620587,-27.40743218134522,52.97131178000743,0.1482308939165006,0.2537678958098179,0.2964617878330013,-1.0493966531123062,0.3961981183241722,0.0950415938485912,-1.0680724585379524
47.07393162393162,59.87294685990338,87.31603493125232,-27.44308807134894,53.041118543292455,0.1481164922059366,0.2544389419650947,0.2962329844118733,-1.031892537375562,0.3933040593332886,0.0940709147565875,-1.0615082720371711
47.09095131921219,59.86995540691193,87.3609624674842,-27.491007060572272,53.04901523597175,0.1458216798157265,0.2572574895759563,0.2916433596314531,-1.0621936806905332,0.3902302719651028,0.0928144406484872,-1.0589343034841314
47.13913043478261,59.9542735042735,87.35585284280937,-27.401579338535868,53.031865477517655,0.1449100563409857,0.249912732233771,0.2898201126819714,-1.063750442039875,0.3871607042944691,0.0915069811165811,-1.065424761136263
47.13889044289044,59.89635431235431,87.28979020979021,-27.3934358974359,52.90836363636364,0.1449546923515192,0.2443292132353325,0.2899093847030385,-1.0454228539675832,0.3841068863153785,0.0901046894611516,-1.0786158031808648
47.1255392020735,59.8326946218643,87.24585763213922,-27.41316301027492,52.82747384985653,0.1449774146316669,0.2365975344447335,0.2899548292633338,-1.027576783241873,0.381128507067711,0.0887268759778086,-1.0713872660205497
47.24905239687848,60.00040876997399,87.43392790784095,-27.433519137866966,52.936231884057975,0.1449425379288318,0.2304785101316606,0.2898850758576636,-1.0114817945546468,0.3781833670209949,0.0872959766934893,-1.0539579021510628
47.11217254466352,59.84743126909192,87.24704248819772,-27.3996112191058,52.8701286679626,0.1439357989264371,0.2302605765430262,0.2878715978528743,-1.0185592964675292,0.3752070017026468,0.0857440545215785,-1.037710388010353
47.24576223776224,59.88641491841492,87.33695104895105,-27.45053613053613,52.7318414918415,0.1431569675928181,0.2123974838681992,0.2863139351856363,-1.0196153585743597,0.3723668013689873,0.0843973812866758,-1.0327811180169493
47.10473801560758,59.777759197324414,87.14988851727982,-27.372129319955405,52.71817168338907,0.1411105204475319,0.2123584892974271,0.2822210408950638,-1.0510478733869804,0.3695206149724983,0.0830595601664778,-1.03723578692207
47.14892159585301,59.87810793298158,87.20492455799315,-27.32681662501157,52.78518929926872,0.1414108090927616,0.2112306731021796,0.2828216181855233,-1.0266926843594375,0.3667599619205818,0.0817560551601946,-1.0515430480865855
47.268617614269786,60.01893348197696,87.47486064659978,-27.45592716462282,52.956558900037166,0.1413061385874167,0.2092413425826814,0.2826122771748334,-1.0116023892783723,0.3641061126078127,0.080559156736584,-1.0542038514870162
47.2334731934732,59.96641491841492,87.39599067599067,-27.429575757575755,52.8954592074592,0.1392830498615682,0.2095344690977668,0.2785660997231364,-1.0436405164051874,0.3614820692240096,0.0794487835586114,-1.0387191573050487
47.24397202797203,60.031104895104896,87.37614918414918,-27.34504428904429,52.919310023310025,0.1395615944283628,0.2060348966246047,0.2791231888567256,-1.0183664457696795,0.3589415315759081,0.0783788026900826,-1.044379692045718
47.3176317016317,60.028904428904426,87.41724941724942,-27.388344988345,52.81089044289044,0.1391396754504471,0.1987960699901384,0.2782793509008942,-1.0103240296728877,0.3564954526611406,0.0774168479250863,-1.0464912696649449
47.12016783216783,59.85335198135199,87.14838228438228,-27.29503030303029,52.76139860139861,0.1385934411977952,0.1986567767456146,0.2771868823955905,-1.00599495946249,0.3540550543695442,0.0764100965426556,-1.0322629105399483
47.23593446264926,60.04824585763214,87.32503934092382,-27.276793483291684,52.90141627325744,0.1380573190914243,0.1990761225785439,0.2761146381828486,-1.001668395543472,0.3516466969588871,0.0754062513223823,-1.0252087833932082
47.165217391304346,59.99520624303233,87.25384615384615,-27.258639910813827,52.91861761426979,0.1367585819484429,0.1997371082908867,0.2735171638968858,-1.0174223191504903,0.3492714691007155,0.0744570900185104,-1.0215350087148762
47.20535117056856,60.01088814567076,87.25239687848384,-27.24150873281308,52.85258268301747,0.1362258068429455,0.1993664918433018,0.272451613685891,-1.013356473236824,0.3469074087895933,0.073474435768766,-1.026464485742981
47.21622073578595,59.98374210330732,87.27188777406168,-27.28814567075436,52.8231884057971,0.1337557709229372,0.199173355822961,0.2675115418458745,-1.06245946342428,0.3444823225700508,0.0724458516996981,-1.0338751620826205
47.15559271646228,60.00914158305463,87.29650687476774,-27.287365291713115,52.99446302489781,0.1308606248497929,0.2005283224206805,0.2617212496995859,-1.12468566573108,0.3419776443817469,0.0713589557754271,-1.0582331789577053
47.19907097733185,60.01040505388332,87.25124489037532,-27.240839836492,52.863507989594936,0.1294817205913214,0.1995323661182298,0.2589634411826428,-1.1457954651531692,0.3394737312273767,0.070265848044678,-1.1106447881106711
47.13946853146853,59.9727365967366,87.18329137529138,-27.21055477855478,52.87709090909091,0.1248614861915284,0.1997790628911935,0.2497229723830568,-1.260117041140228,0.3368436754302957,0.0691369929958307,-1.1565656943201492
47.20671328671329,59.94207925407925,87.17488111888112,-27.232801864801864,52.703533799533794,0.1204889492609976,0.1998194437462218,0.2409778985219952,-1.3704807974752315,0.3340812068504897,0.0679347777072207,-1.2270649010904437
47.28087216919334,60.04924199887704,87.41935242373198,-27.370110424854943,52.90685008422234,0.1162754033026704,0.1999680080065754,0.2325508066053409,-1.477435493857954,0.3312600444641799,0.0668111997235726,-1.3370001318864417
47.29086655437021,60.083698296836985,87.42876661051844,-27.34506831368145,52.93073179861501,0.1076587249342375,0.2005135019283781,0.2153174498684751,-1.7165913971687514,0.3282126835998126,0.0657670974685883,-1.4535231316197752
47.32277963582312,60.04860646599777,87.37190635451505,-27.32329988851728,52.77495354886658,0.1048675056430331,0.1996198124043895,0.2097350112860662,-1.780615874836359,0.3251656562240841,0.0648262472379822,-1.6218541003611686
47.37402452619844,60.0901895206243,87.45076179858789,-27.36057227796359,52.79290226681531,0.1044325230074209,0.1907226572206776,0.2088650460148418,-1.7742754373004168,0.3221513236291279,0.0638493185627664,-1.7669913408782345
